subjects,repetition,segment,lag,RMSE,correlation,lagCorr,lagRMSE,segmentLength,FB,FF,MI,VMD,samEnt,pupil_size,PSD,repeated
1,4,2,17,0.074611945864535,0.263095496065238,0.833505754313466,0.178131226589556,356,1.36141529623601,-0.405204346926123,0.518758961391849,0.518758961391849,-0.002865607174859,-0.698699156077567,0.152828512271173,1
1,4,3,10,0.452336179217237,0.6763937307324,0.740410627074883,0.29491918845777,640,0.224213578983133,-0.583303516507458,0.40674866026794,0.40674866026794,-0.012856868993313,0.41857977351105,0.50409853974098,0
1,4,4,17,0.676455791615697,0.055517796372441,0.681106895710905,0.222250606140104,356,0.043745139672056,-0.872917677559158,0.316028997094487,0.316028997094487,-0.001804508564414,-0.212295248767043,0.942783036854218,1
1,4,5,18,0.318311835776286,0.302293461117774,0.782626155788232,0.186366962933987,370,-0.498178097353016,-0.706370547922264,0.332823599170163,0.332823599170163,-0.024552815983467,-0.28010946033359,-0.299141782676458,0
1,5,1,11,0.024863483697023,0.538630447505366,0.645521126391068,0.258616147093726,487,-0.181031638304539,-0.520907233256447,0.401962240894889,0.401962240894889,0.034200117986668,NA,0.380186850141383,0
1,5,2,15,1.08675089230351,-0.014375786282622,0.685858148669799,0.20692021307538,356,0.355430244884912,-0.281739594763464,0.498105279845376,0.498105279845376,-0.076160646944511,-0.545987734751597,1.14212141308538,1
1,5,3,15,1.37398202042933,0.417500716522216,0.753532691137166,0.301169637638811,374,-0.057347081071248,-0.64775925171495,0.373333367148627,0.373333367148627,0.091281056358942,-0.46173288977869,1.47415037537028,0
1,5,4,14,0.121775509645098,0.246838841328882,0.636316754199385,0.215196633858129,356,0.184387230786173,-0.828572174867607,0.336111157437394,0.336111157437394,-0.006864150998666,-0.44494746579952,0.981919795163413,1
1,5,5,10,-0.356237342543326,0.395201745209617,0.557478713123149,0.230249292412967,404,-0.379753534847252,-0.25321567581605,0.465789124744414,0.465789124744414,-0.003769199190751,-0.662036088856552,0.265950697806142,0
1,6,1,17,0.377847833798151,0.463877578712294,0.048956611875927,0.406184840657624,415,-1.38905239146929,-0.999111421432498,0.202311412869768,0.202311412869768,-0.031084625183063,NA,-0.402708146663619,0
1,6,2,15,0.859740018793343,0.053944177135863,0.359541223550303,0.290428285410354,356,-0.775552248575871,-1.05944572416088,0.219082662340563,0.219082662340563,-0.006116431052433,-0.454037687172812,0.372958303996631,1
1,6,3,9,-0.506935692393149,0.525211618088737,0.607468657937055,0.239637365956416,398,-0.847999543133771,-0.378845826429991,0.40507214833855,0.40507214833855,0.024674508390857,-0.615027865599003,-0.551807318046427,0
1,6,4,-30,1.21037981688323,-0.100138593279116,-0.419306665437979,0.422933987020608,356,-0.743410336120891,-1.64026649607863,0.058733840670503,0.058733840670503,0.006894930782618,-0.525715153195556,0.656219460763332,1
1,6,5,14,-0.54301925798577,0.315189653757896,0.49192475490654,0.230283019613132,456,-0.513062997087953,-0.998879244643284,0.250367612385894,0.250367612385894,-0.020446052640437,-0.309745772321689,-1.76642121504327,0
1,7,1,15,-0.445389451697389,0.42356878760918,0.636624558082885,0.218380351987248,377,-0.83210739339129,-0.743206281980731,0.30424813962724,0.30424813962724,0.028922321853027,NA,-0.730316317541221,0
1,7,2,20,0.399993978498521,0.14326840606023,0.526424905303728,0.258149137752122,356,0.47717364882914,-1.10397366293621,0.275285755823717,0.275285755823717,0.036974340618609,-0.636052394465858,0.697668624632096,1
1,7,3,18,-1.04101020536432,0.46632038758241,0.004108028175291,0.296274064868305,499,-1.08062833911326,-0.829089649832525,0.26666238923014,0.26666238923014,-0.008603931175053,-0.67839888159211,-1.55523099218636,0
1,7,4,1,1.53244861979716,-0.072153989749668,-0.056155972138863,0.389494252170365,356,-1.05798271901879,-1.42798895988695,0.100747507229307,0.100747507229307,-0.036412965656689,-0.673091009156047,0.485727776271617,1
1,7,5,0,2.05359357414503,0.481102104747052,0.481102104747052,0.426469351066246,472,-0.544495131498965,-0.30960311458481,0.441025704902995,0.441025704902995,0.0441985624708,-0.498764755096631,1.0921543613677,0
1,8,1,16,-0.159279466780385,0.398144193699636,0.534295197475044,0.254860434726056,466,-0.642874719971417,-1.02376518545476,0.236310050235193,0.236310050235193,-0.012784753126295,NA,-0.916471734342496,0
1,8,2,17,1.4029922312012,-0.066414654761502,0.29555315959975,0.319513124856243,356,-0.162422382167501,-0.739496865701859,0.341972391807763,0.341972391807763,0.013091928492668,-0.630391626896318,0.799898323595008,1
1,8,3,1,0.842744294471234,0.493832941336542,0.48131261614165,0.350454442230355,363,-0.603700040706982,-0.417493709275087,0.40766938505368,0.40766938505368,-0.02993649496519,-0.664845323568085,1.06204333136086,0
1,8,4,-14,0.847366402305649,-0.046671285613916,0.031786754949277,0.336018031854064,356,-0.670322981289337,-0.459270173149837,0.392359421280377,0.392359421280377,0.004724562604191,-0.715227183618902,1.17848007634073,1
1,8,5,28,-0.33209117466146,0.390967935165721,-0.616126732142375,0.437181668456143,312,-0.739228131802196,-0.116834325995643,0.484159835185191,0.484159835185191,0.03478296637144,-0.176675616046797,0.330569571481333,0
1,9,1,31,1.61478554049993,0.21691884050101,-0.83279364581317,0.605701072508153,422,-1.31761091465714,1.25243583320653,0.834642474005648,0.834642474005648,-0.021198476458477,NA,1.02422617347749,0
1,9,2,-2,0.563634275199673,0.170476585618782,0.204323266711847,0.321840883447693,356,-0.323760807634866,-0.462884606117508,0.410337151409736,0.410337151409736,-0.022498045297445,-0.201915627286828,0.803041515996193,1
1,9,3,31,1.12197829248322,0.175535661025345,-0.570068985257954,0.494533459591721,431,-0.618300469112696,-0.680741426701149,0.333395855989909,0.333395855989909,0.031099821316574,0.547052712884585,0.277144442086678,0
1,9,4,1,0.256337484358272,0.165545967379595,0.165467213738158,0.308706430622221,356,0.140997941169861,-0.628459784380062,0.389586340815817,0.389586340815817,-0.024613871299577,-0.558869765936423,0.46784943400824,1
1,9,5,31,0.339944771178379,0.13709915991566,-0.678062810879278,0.444265390228018,339,-1.0432583630776,-0.497871929883217,0.361154094139814,0.361154094139814,-0.030482812826875,-0.388259416648702,0.311860503550155,0
1,10,1,31,0.343371306606095,0.278638293376095,-0.812179349873491,0.481850120357099,457,0.398638888786524,-0.18167599022301,0.528400689806044,0.528400689806044,0.07230146164104,NA,-0.029095714453946,0
1,10,2,21,0.559920883109913,0.347784913749196,0.092800501195599,0.355789863296626,356,-0.81638836431102,-0.771595618099318,0.297185719091785,0.297185719091785,-0.049763195745222,-0.27604223385563,0.110794094037381,1
1,10,3,37,2.09970863749616,0.345373046722492,-0.63281753281433,0.641888458910259,498,-0.626669113542408,-0.782901920528152,0.304423916716251,0.304423916716251,-0.021052562440794,0.403848741981434,0.411743692744933,0
1,10,4,11,1.96425648338981,0.107961313711548,0.213400096138101,0.390978435504912,356,0.563055913487526,-0.811370044812903,0.361657852091673,0.361657852091673,0.057307481105894,1.28610118244428,0.185858951724933,1
1,10,5,30,2.51973960953833,0.310339230555361,-0.84350905687218,0.705515259627876,354,-0.543960736497473,0.765163066318779,0.741027127766643,0.741027127766643,-0.024912649975485,-0.229835337061289,0.755040571042388,0
1,11,1,1,0.471929670294006,0.154360273380623,0.152015101340405,0.322964828670361,319,0.345034355326463,-0.796652159794253,0.353821290521722,0.353821290521722,-0.011482792386744,NA,-0.319523969905614,0
1,11,2,-15,0.79813328073694,-0.137255706569507,-0.39663572571964,0.381944022096878,356,-0.767403319062864,-1.08473489819014,0.212470780530953,0.212470780530953,-0.040536781601054,-0.17789404065805,-0.23627476075561,1
1,11,3,16,2.00788784366131,-0.040724525820861,0.13615036341045,0.393823486053658,425,-0.109100927340552,-1.15636117096435,0.228544897144865,0.228544897144865,0.085307065772344,-0.227372764048527,-0.351647346800985,0
1,11,4,11,0.917157333308786,0.275926157206778,0.348864866529726,0.331538275573147,356,-0.104408837442096,-1.33919870406342,0.177771165122225,0.177771165122225,-0.059037271402673,1.01150260481647,0.297784816627914,1
1,11,5,3,0.291515856372552,0.311353443261766,0.320384335506045,0.308358778025141,348,-0.003421542340296,-1.35731806484611,0.178246594570316,0.178246594570316,0.038823882122083,1.47578877368358,0.158076188307463,0
1,12,1,14,0.285730703456804,0.404221815448239,0.022383336718519,0.396234413781743,264,-0.866611136873074,-0.073067559511415,0.489396615130399,0.489396615130399,-0.049680892892867,NA,0.857431286000919,0
1,12,2,27,1.5107511710415,0.251890522978196,-0.607326608371663,0.56005309661634,356,0.617285932344515,-1.15604520082505,0.268428454434496,0.268428454434496,0.074992910461806,1.61193507633034,1.33474113594714,1
1,12,3,35,1.48450145589421,0.124207667422558,-0.605247139174657,0.494297652068357,459,-0.419349021937132,-0.703876580414737,0.337838356480803,0.337838356480803,-0.023180248116113,0.734730735158571,-0.036010604332856,0
1,12,4,-22,2.35097991677277,-0.013731128730181,-0.388162943175401,0.520167717124969,356,NA,-1.35493077873994,0.350776532652094,0.350776532652094,-0.02756302384343,0.218334295640814,1.26760666244554,1
1,12,5,36,1.2613295020384,0.554856392202378,-0.586351135250746,0.632659114721178,361,-0.52336276227038,0.603359339326022,0.696995436681292,0.696995436681292,0.02037268377561,-0.16918892820163,1.48905018495292,0
1,13,1,10,0.961660159481057,0.064042580099892,0.203783718561401,0.327803012874058,381,-0.882735902226472,-1.2990808843633,0.146327300050837,0.146327300050837,0.0162146407629,NA,0.244724579193058,0
1,13,2,-15,-0.344500009130974,0.517331181694283,0.124580227048907,0.345392197113959,356,0.077004889239058,-0.535586268557034,0.412001880265325,0.412001880265325,0.014177212376157,0.120028488863037,0.591018762398815,1
1,13,3,2,0.23301222530428,0.557958230203901,0.555938272156075,0.30784099862453,481,-0.505447357461901,0.319485109720761,0.618746345699694,0.618746345699694,-0.008621071067573,0.067584387329607,-0.025732133964617,0
1,13,4,15,0.729453390379534,0.276020908768357,0.448117615875784,0.295430117396544,356,-0.375015509466815,-1.30269537355453,0.173134126198553,0.173134126198553,-0.006946873002103,-0.015953480080307,0.410602245239489,1
1,13,5,11,2.79628708186345,0.173665309253653,0.206668288086252,0.472903210311942,440,-0.690410635078489,-1.3416070693562,0.144994657534372,0.144994657534372,-0.024197577134092,1.67913060542841,0.666606203300927,0
1,14,1,-3,1.50955099899719,0.175876350090197,0.062423270520036,0.414437652677324,364,0.030616997571626,-0.941575481868885,0.296147060543484,0.296147060543484,0.056325748907307,NA,1.36338503667569,0
1,14,2,16,1.32095211173732,0.30546212147165,0.006570344843462,0.456101593182767,356,-0.211807053500266,-1.48208233271971,0.132007841937816,0.132007841937816,0.019426177813302,NA,0.492044500681829,1
1,14,3,10,NA,0.172575162100833,-0.057950141757443,0.689827281342345,456,-1.29321747969618,-0.859469105394947,0.246536571074999,0.246536571074999,-0.027544308957685,NA,-0.1995371868801,0
1,14,4,-4,1.93899927335817,0.15341435478112,0.156500810284416,0.41379042384712,356,-0.428182926589328,-1.33477587584336,0.161267515303721,0.161267515303721,-0.001070108704461,NA,0.725032993667007,1
1,14,5,34,1.06992491892325,0.41423597523681,-0.869445305788837,0.605989767020085,431,-0.03274669532949,1.38367812440897,0.941664550479695,0.941664550479695,0.040579106818789,0.005420459624891,0.592980276786643,0
1,15,1,19,0.362420474986639,0.474345980448426,-0.11038862358586,0.459588573117317,431,1.10663798290345,0.046546122652078,0.630886511162662,0.630886511162662,-0.025183392233839,NA,0.926796552403732,0
1,15,2,9,0.690299631226885,0.356556184984462,0.527399523302602,0.293337207208567,356,1.06867684569617,-0.285025307827537,0.536263697049779,0.536263697049779,0.024650744385634,0.131854601146756,0.325530989148808,1
1,15,3,-11,2.07249793400285,0.321124098381714,0.52560231867414,0.36178976873373,413,-0.923309264787398,-0.366936304226683,0.404270279814487,0.404270279814487,-0.001195041066331,-0.12546053840968,0.776899302427746,0
1,15,4,1,1.56707389113284,0.012209891594675,0.038449895420706,0.389657353212449,356,0.142044591320094,-1.15704685683356,0.242112617770306,0.242112617770306,0.014672114921707,-0.503576985863285,0.430007509012669,1
1,15,5,35,2.07485576427533,0.223630950525442,-0.916497235027475,0.664586098806213,407,-0.467090181594659,1.77861272058584,1.02809693253885,1.02809693253885,-0.013185313284274,-0.149313762468878,-0.410271879056313,0
1,16,1,7,1.41449288455102,0.168379650155118,0.19914941115446,0.378220736012612,457,-0.454780193649303,-1.14624530754304,0.212430116325116,0.212430116325116,0.018943068456698,NA,-0.941109749845164,0
1,16,2,38,0.991255345522122,0.261689425625916,-0.683966922866244,0.487347706945886,356,0.483851742453932,-0.319975134678401,0.494469184667304,0.494469184667304,0.01036533891245,1.34946362751517,-0.027877278406717,1
1,16,3,19,-0.194811216262944,0.58271531018357,0.132364713646933,0.395561950037249,472,-0.34916946882772,-0.231361374043385,0.473564319294745,0.473564319294745,-0.008789843867168,1.14339262974138,0.021040914040333,0
1,16,4,23,0.472739598691482,0.25256029019923,-0.188201711515382,0.399969652308125,356,1.10415430520757,-1.06286812327957,0.321107863069385,0.321107863069385,-0.00126588473019,0.449161260667025,0.763745657137133,1
1,16,5,11,-0.496020092543345,0.431552795603883,0.561140125414337,0.225484108847456,250,0.876913253235084,-0.877946327826892,0.360270896310318,0.360270896310318,0.016926859378535,-0.569152545176707,0.758790229287185,0
1,17,1,25,2.1428115629478,0.254276405683513,6.31114962813937E-05,0.492359904506421,359,-0.875610308411857,-1.39004236704857,0.121329913377671,0.121329913377671,0.00306701256365,NA,0.097710787596525,0
1,17,2,-35,0.715293407001669,0.116295103984401,-0.247232383658384,0.392208026290746,356,-1.25675823040532,-1.51839835199284,0.064623844540293,0.064623844540293,-0.041131439621981,0.128186845691767,0.236648548797012,1
1,17,3,9,-0.455758674318291,0.671218643611743,0.665488923577513,0.267214095824074,518,-0.183331184845776,-0.299838613209743,0.463537520113013,0.463537520113013,0.032773169287843,0.657794820325363,-0.595333224576472,0
1,17,4,22,0.713190873541507,0.193084339730548,-0.266296130242484,0.411987179793303,356,1.35244351275692,-0.742693539707229,0.424072665113502,0.424072665113502,-0.015715888234582,-0.134848010764049,0.63420949114719,1
1,17,5,34,0.368476389329479,0.294782953156101,-0.792549786710494,0.501323349549282,340,-1.18727736979934,0.297143057938667,0.575156271611319,0.575156271611319,0.039553267688456,-0.671251764802962,0.204698645283078,0
1,18,1,35,0.069277543777667,-0.214178901943934,-0.42463691813781,0.316898447916434,316,-0.559722367271656,-1.37948656484001,0.141582121814653,0.141582121814653,-0.024081711366999,NA,0.023304956691199,0
1,18,2,33,1.36418280970926,0.227867493165329,-0.827722428149264,0.52997252844461,356,0.497391000508551,0.46386397471531,0.713984010369809,0.713984010369809,-0.020608020591161,1.00903057163749,0.365266317180975,1
1,18,3,28,1.46843104869215,0.196718428169818,-0.931843789995226,0.571962935321029,350,-0.045057181992386,2.66363237199009,1.29823118762021,1.29823118762021,0.035471199340001,0.462385852508936,0.420473962197777,0
1,18,4,5,0.995611053150496,0.141871744010648,0.163806569854778,0.352673108967983,356,-0.611337634230264,-0.988892845767401,0.247770850108415,0.247770850108415,0.017444321760244,0.927801923362175,0.847767688242194,1
1,18,5,30,1.20245041503945,0.079818941435148,-0.55046247262383,0.471540229299461,430,-0.666476529854007,-1.02927691811206,0.23347866674975,0.23347866674975,-0.040496943369724,1.45624876429605,-1.64847101641897,0
1,19,1,16,-0.67734159848883,0.346635438611681,-0.206667705690784,0.333600103578541,505,-1.30041303017235,-0.274760909655232,0.409337085998078,0.409337085998078,0.040879789793028,NA,-2.3592590837027,0
1,19,2,26,1.92330544512838,0.02552883089573,-0.451727573246873,0.45972806223015,356,-0.801596367341069,-1.23453982632358,0.168786262847249,0.168786262847249,-0.052790377744775,0.618800659360558,0.272609228276522,1
1,19,3,33,1.11206410901997,0.264412599065504,-0.81818386659207,0.533852006880912,479,-0.397835834460046,0.546759753657072,0.688075272469914,0.688075272469914,0.037014771637153,0.846333777887147,-1.0192154708915,0
1,19,4,23,0.679003125523761,0.341642054984032,-0.055027782399149,0.410368159220395,356,1.65851669624508,-0.595863304060227,0.481821984746808,0.481821984746808,-0.006701556023627,0.394304774223348,0.734039281322057,1
1,19,5,38,1.2575267944544,0.228615308574841,-0.780902078853635,0.564262888868169,483,-0.457129972189171,0.29306700825848,0.614020018565551,0.614020018565551,-0.008906482799758,0.049764243108629,-0.255779454890563,0
1,20,1,18,-0.396258799953181,0.373219680478012,-0.018445554802688,0.333438039483,303,0.07967202622243,-0.501549985294416,0.421647682320912,0.421647682320912,0.029677603067984,NA,-1.63584771205362,0
1,20,2,35,1.6041700904185,0.200936310779391,-0.823195525339003,0.570517519149413,356,1.23984814947491,0.684921829254034,0.816358051611239,0.816358051611239,-0.044491396766421,0.378785229203526,0.794545870278344,1
1,20,3,35,NA,-0.055824867000206,-0.68987214382988,0.665363923853423,503,-1.12905002349387,-0.248976758160897,0.425921745060727,0.425921745060727,0.036076031296651,1.38418003269723,-0.856657484755282,0
1,20,4,-7,1.8318141356978,0.105599388098378,-0.045577697260611,0.446137575130749,356,0.652540529739581,-0.467746148495568,0.462467296980808,0.462467296980808,0.012690669808751,-0.135882359127172,0.848818347170415,1
1,20,5,3,2.47885645931651,-0.420487156696069,-0.397665183054729,0.453550010090725,377,-1.1341594650173,-0.647928048895884,0.314292696568422,0.314292696568422,-0.002433619415616,-0.645292850508459,-0.811600888524293,0
1,21,1,23,1.16380546080527,0.410232522309756,0.038743480927999,0.466549300883246,414,0.756939882859467,-0.701463962254707,0.402955145149782,0.402955145149782,-0.048618819432865,NA,0.720123719116558,0
1,21,2,25,1.94319945057267,0.161988744383035,-0.141983232319067,0.456115444849877,356,0.168467249749308,-0.74200683176659,0.359399757784627,0.359399757784627,0.094187289122407,1.79891568734201,0.245268253801091,1
1,21,3,-5,1.48062451817426,-0.405345629088767,-0.393063929495258,0.385225482115664,393,-1.1987069133875,-0.960948494351892,0.223391006296958,0.223391006296958,0.007953352480981,-0.710588288851717,0.245175934383117,0
1,21,4,18,0.489254492198973,0.45787131411137,-0.15407239971044,0.459318529883137,356,0.926638144724876,-0.63211283582804,0.431608342085385,0.431608342085385,-0.050714321258876,0.427617026536144,1.26388969702694,1
1,21,5,31,-0.003119844897396,0.435153290685023,-0.946512595452804,0.520092121333748,335,-0.37076008048933,2.84280699275612,1.33039589006726,1.33039589006726,0.004581826565564,-0.557885255094691,-0.421338187780916,0
1,22,1,39,1.49461675808874,0.203156313384138,-0.830751016256316,0.572575381364601,493,-0.374227767097622,0.522609339588432,0.682628158257779,0.682628158257779,0.057354802248914,NA,-0.39953424297157,0
1,22,2,35,2.03271070331986,-0.303540828896856,-0.63068688514887,0.45012876326743,356,-0.545297227506451,0.132584386025332,0.564398311146049,0.564398311146049,-0.093444060621276,-0.298052895411884,0.387088262065301,1
1,22,3,32,2.44298230920404,0.013680909725722,-0.264507584216698,0.498225211500596,436,-1.0373954987187,-1.64752874035137,0.040600830980867,0.040600830980867,0.018154473808018,0.452831775097954,1.38299041351827,0
1,22,4,10,0.245512045368333,0.321267547466053,0.478797811745825,0.273754323915854,356,0.481625758589371,-1.19327841292477,0.250604303009464,0.250604303009464,0.006496903131827,-0.456447499222635,0.932193292521383,1
1,22,5,36,1.10827672522109,0.151411348362124,-0.736869779135325,0.48969557220845,472,-0.12094755583683,-0.139488932280568,0.511709557652895,0.511709557652895,-0.00285123145336,0.361591404070946,-1.07165925462948,0
1,23,1,34,0.56959596193095,0.371299721477177,-0.721713306407776,0.512163090272367,360,0.327973828574027,0.34326151125556,0.671041730994465,0.671041730994465,0.014271354696798,NA,0.529621814998875,0
1,23,2,33,1.18006057939736,0.07751324833504,-0.715960004864805,0.454316023367968,356,0.067532610477562,-0.525792243447209,0.414216495128236,0.414216495128236,0.012536327512809,-0.234833069771754,0.011439155279926,1
1,23,3,20,0.143495683266645,0.494585502916089,0.066213849392056,0.408958573772598,372,0.937081435060538,-0.344644487903496,0.512414209330567,0.512414209330567,-0.027746885726758,0.25842788995301,1.20028337024109,0
1,23,4,9,1.06208618294453,0.201673891500735,-0.162249831132813,0.432352312745144,356,-0.171843963962038,-0.712844056282213,0.348895147759237,0.348895147759237,0.007638026127515,1.33733238108173,0.5131179185424,1
1,23,5,32,1.60660982677514,0.016958905823206,-0.650192118874769,0.477309072717309,519,-0.907997990091464,-0.342247750261643,0.411999801652547,0.411999801652547,-0.008126489448561,-0.060260105155809,-1.43167893307113,0
1,24,1,38,-0.122115589636716,0.472617302551835,-0.842218130798587,0.529577356177354,419,-0.633855917074524,0.620161544701203,0.695631601163232,0.695631601163232,0.008504417350245,NA,-0.060509631055671,0
1,24,2,-18,2.57671735380611,-0.145097333015192,-0.315076852126228,0.494285168436863,356,-0.113883682059938,1.03391450358023,0.839598808383163,0.839598808383163,0.063319941500724,-0.635973292300759,1.06217155621757,1
1,24,3,10,0.535776639987057,0.561085215446599,0.594763950386536,0.321804492795539,357,-0.907772025264327,-0.934086036611549,0.246827414614266,0.246827414614266,-0.066593151797391,0.210032858007489,1.39805504289559,0
1,24,4,20,2.66836622064846,0.199957150956822,-0.168263469921845,0.557831090778567,356,1.19248710780918,0.040819020058034,0.633991326257961,0.633991326257961,0.011824684855339,NA,1.12459555348909,1
1,24,5,20,1.85658009493067,-0.037410028780028,-0.266709707496364,0.456391213739442,318,-0.591883610902548,-0.472403846678501,0.392991082528394,0.392991082528394,0.041950178656507,0.277451596367202,-0.20807120381654,0
1,25,1,-9,2.18270624787848,0.320447996297384,0.399816022295577,0.422275190953165,345,-0.537716205618474,0.782697947919308,0.746263302140462,0.746263302140462,0.005281809231044,NA,-0.371874571690333,0
1,25,2,12,0.731154676861953,0.197580543711683,0.481746768328372,0.272621006304779,356,0.214664668920229,-1.09901162607056,0.262289032914856,0.262289032914856,NA,0.16198604685702,-0.003859813638481,1
1,25,3,15,0.787384795671654,0.339465023768031,0.200331315104352,0.377814467643652,410,0.346640784243378,-0.868290764807509,0.333914637729304,0.333914637729304,-0.050726996879957,0.166900704296556,-0.450489872835441,0
1,25,4,38,1.32123285194852,0.316397282418879,-0.86443380436228,0.520676781360729,356,1.07027303052959,0.078615190992692,0.637844867329204,0.637844867329204,0.060013280470241,0.122960743026382,0.138255638395048,1
1,25,5,-5,1.81840890438973,0.459926859325009,0.504659482555216,0.394059111405675,458,-0.263972105663844,0.755661014312878,0.753714340771444,0.753714340771444,-0.011463638303965,0.455726452934561,1.32305047100583,0
1,26,1,24,0.9626165150152,0.002585156769774,-0.408803136917551,0.406248591501118,271,-0.543874518886545,0.085963718180693,0.551464213604625,0.551464213604625,-0.02482847816652,NA,-1.11202845515194,0
1,26,2,-28,2.95608799238576,-0.036091282754395,-0.224023442717267,0.531606509925237,356,-1.28857692175937,-1.75251570249495,-0.002462574981841,-0.002462574981841,-0.01048357608092,NA,0.482801428212983,1
1,26,3,-21,2.40868379686123,-0.03068611916449,-0.330753710895997,0.511176162409437,403,-1.4276332704854,-1.6173781658609,0.027636675504864,0.027636675504864,0.073648978546421,NA,0.339271866557764,0
1,26,4,30,0.910391090994491,0.244072955122045,-0.749616160183997,0.535226475803365,356,0.513136609724494,-0.366448468933707,0.483102647109181,0.483102647109181,-0.118604170964905,1.9216896310167,0.867882608621107,1
1,26,5,29,2.93765927304579,0.180452741916301,-0.740992491364076,0.704112417843001,457,0.05164402319306,-0.169102790495647,0.512899687177672,0.512899687177672,0.045095966045459,1.02982222047532,1.62702111533055,0
1,27,1,29,1.0974119535466,0.146570114828323,-0.918861259518843,0.537903497845562,294,1.37010367771848,2.09623040156989,1.21739681126143,1.21739681126143,-0.003399429992092,NA,-0.675029753564814,0
1,27,2,-2,0.280394056303874,0.563301968735338,0.578014023934746,0.303967275496297,356,0.257774695061918,0.320837519637674,0.660937207512288,0.660937207512288,-0.053704241155703,NA,0.451098425944851,1
1,27,3,38,2.03133123877634,0.153777712584285,-0.782908045971232,0.569736932209673,473,-0.407883554287498,0.25638979507365,0.606481223922511,0.606481223922511,0.048149393413805,NA,-2.12611747446854,0
1,27,4,-1,2.6095636185066,0.019834283442375,-0.011682609573967,0.469190043594107,356,2.36911079738019,-0.698263343461605,0.49217182299681,0.49217182299681,-0.001679458901478,1.81334492355716,0.574255969013173,1
1,27,5,15,1.34121255619346,0.481270022504718,-0.120195493634866,0.558417081750668,386,-0.620829529514205,0.211197912509664,0.582201640478107,0.582201640478107,-0.028675711058961,-0.209950076572012,2.03795931873076,0
1,28,1,38,2.09048892905873,-0.090661097271097,-0.843935960098201,0.561424221374791,393,-0.564041053616023,-0.481491697684382,0.391979986478078,0.391979986478078,0.058104835541765,NA,-1.25114813344915,0
1,28,2,-25,2.31666093049881,-0.126006372277755,-0.368185772460002,0.486828352923005,356,-1.09453675805894,-1.58911729815603,0.053773226363284,0.053773226363284,-0.008980933506629,1.35436814312717,0.607845561815515,1
1,28,3,18,0.608142914343341,0.350843262891949,0.013637153402023,0.404281858564671,318,0.039993906498525,-1.03321311330466,0.271084296786536,0.271084296786536,-0.046179632368199,0.928184213047523,0.386892824260731,0
1,28,4,29,1.89107012005227,0.102534099763672,-0.790811927279919,0.57784626735032,356,2.67817578872846,0.126808844597549,0.739385474022028,0.739385474022028,-0.015517501493522,1.08081572872851,0.550830014513488,1
1,28,5,36,NA,0.380700049302362,-0.717749392202294,0.690615636798214,339,0.436393138680696,-0.173538530901795,0.532740272164887,0.532740272164887,0.04478988197313,0.712022370231585,0.418467428872451,0
1,29,1,12,0.655982334672723,0.391849948382873,0.036811428339665,0.40113759688153,442,-0.62897977708972,-0.432148151642407,0.402194303750728,0.402194303750728,-0.052734259806657,NA,-1.08314859311636,0
1,29,2,38,1.93501197207696,0.083415770478599,-0.756970338655036,0.537719657328391,356,0.065153165249704,0.123234683480814,0.595232513527239,0.595232513527239,0.032122643126966,-0.168724794956619,0.496150756786963,1
1,29,3,39,2.95156004775263,0.195605027847088,-0.825019134315938,0.725555525744322,441,-0.563286633486135,0.583825293852957,0.689356151624531,0.689356151624531,-0.007582243021422,0.934468577758496,0.494390995226156,0
1,29,4,13,NA,-0.01590395130121,0.158783826788786,0.464626558685783,356,0.754484459161081,-1.05564742806225,0.303966402227775,0.303966402227775,-0.019321862745944,0.298542821871512,1.39079882918503,1
1,29,5,35,2.5801199535141,0.566229664980704,-0.782282523267134,0.715327526535215,349,-0.152433921897502,-0.215818243244752,0.488680706601529,0.488680706601529,0.021849987264347,NA,0.081749426124747,0
1,30,1,35,1.50357168379674,0.334749679817205,-0.820912398487587,0.594342739776591,419,0.688275312788563,0.543478784794665,0.74666253373741,0.74666253373741,0.009576133558437,NA,-0.092471161446716,0
1,30,2,23,1.01455812953278,0.332157839608036,-0.113809667330864,0.439993034311921,356,0.903640747902727,0.948374785207372,0.871469728991808,0.871469728991808,0.030022057853266,1.83244587732183,0.116527191258652,1
1,30,3,8,-0.173580945248849,0.602662853343894,0.580349917436588,0.29033112981174,467,-0.068666682470279,0.111511336998566,0.584629104943469,0.584629104943469,-0.040477438880957,0.95739087336477,-0.793694484599814,0
1,30,4,9,-0.190353880754767,0.51342616296278,0.589611715457749,0.256635348319331,356,1.29492965786671,-0.209973093821893,0.569606455175575,0.569606455175575,0.025245927796633,0.659932150434003,0.119068345221279,1
1,30,5,38,2.73567050615372,-0.008164409598226,-0.508249586143432,0.561579566805458,401,-0.477594091399264,-0.920608505606069,0.27415650975579,0.27415650975579,0.025754138996058,1.08068731602995,0.077094153938078,0
1,31,1,5,1.15189559934768,0.497704663914622,0.612491382642868,0.345637281825547,240,1.10415520544709,-0.842523213263956,0.382607182329609,0.382607182329609,-0.000348984240393,NA,0.616312506099623,0
1,31,2,33,1.29809641417028,0.382839345254123,-0.818352473933823,0.559946057745789,356,0.603005621102415,0.947928154035153,0.854874667311859,0.854874667311859,-0.038235713287978,0.975135027855608,0.438835694294658,1
